date,hour,location_id,location,latitude,longitude,temperature,humidity,wind_speed,day_of_week,month,is_weekend,is_rush_hour,season_encoded,lag_pm25_1h,lag_pm25_24h,lag_pm25_48h,rolling_mean_24h,rolling_mean_7d,temp_humidity,pm25,aqi,risk_level,risk_label,next_day_aqi
2023-01-06,23,7802,Colombo,6.909445,79.875341,26.05,80.39,3.67,4,1,0,0,0,27.0,33.0,45.0,24.041666666666668,34.92028985507246,20.941595000000003,19.0,66,1,Moderate,57.0
2023-01-07,0,7802,Colombo,6.909445,79.875341,26.19,82.41,3.91,5,1,1,0,0,19.0,32.0,43.0,23.208333333333332,34.75539568345324,21.583179,12.0,50,0,Good,61.0
2023-01-07,1,7802,Colombo,6.909445,79.875341,25.62,80.36,3.26,5,1,1,0,0,12.0,24.0,38.0,22.541666666666668,34.56428571428572,20.588232,8.0,33,0,Good,59.0
2023-01-07,2,7802,Colombo,6.909445,79.875341,25.69,75.1,3.13,5,1,1,0,0,8.0,18.0,37.0,22.041666666666668,34.361702127659576,19.29319,6.0,25,0,Good,63.0
2023-01-07,3,7802,Colombo,6.909445,79.875341,26.03,78.93,2.82,5,1,1,0,0,6.0,21.0,37.0,21.5,34.17605633802817,20.545479000000004,8.0,33,0,Good,53.0
2023-01-07,4,7802,Colombo,6.909445,79.875341,25.8,78.64,2.83,5,1,1,0,0,8.0,22.0,32.0,20.833333333333332,33.97902097902098,20.28912,6.0,25,0,Good,63.0
2023-01-07,5,7802,Colombo,6.909445,79.875341,26.13,75.84,4.49,5,1,1,0,0,6.0,25.0,32.0,20.375,33.84027777777778,19.816992,14.0,55,1,Moderate,53.0
2023-01-07,6,7802,Colombo,6.909445,79.875341,27.0,76.0,3.17,5,1,1,0,0,14.0,22.0,39.0,19.916666666666668,33.682758620689654,20.52,11.0,46,0,Good,68.0
2023-01-07,7,7802,Colombo,6.909445,79.875341,27.49,71.88,3.07,5,1,1,1,0,11.0,27.0,40.0,19.416666666666668,33.554794520547944,19.759811999999997,15.0,57,1,Moderate,76.0
2023-01-07,8,7802,Colombo,6.909445,79.875341,28.87,72.3,5.02,5,1,1,1,0,15.0,30.0,59.0,19.0,33.46258503401361,20.87301,20.0,68,1,Moderate,102.0
2023-01-07,9,7802,Colombo,6.909445,79.875341,29.16,67.23,3.07,5,1,1,1,0,20.0,24.0,68.0,19.0,33.398648648648646,19.604268,24.0,76,1,Moderate,112.0
2023-01-07,10,7802,Colombo,6.909445,79.875341,29.54,71.49,3.54,5,1,1,0,0,24.0,22.0,65.0,18.75,33.281879194630875,21.118145999999996,16.0,59,1,Moderate,80.0
2023-01-07,11,7802,Colombo,6.909445,79.875341,29.03,66.85,3.7,5,1,1,0,0,16.0,27.0,45.0,18.666666666666668,33.22666666666667,19.406554999999997,25.0,78,1,Moderate,82.0
2023-01-07,12,7802,Colombo,6.909445,79.875341,29.07,69.62,2.8,5,1,1,0,0,25.0,19.0,49.0,18.75,33.145695364238414,20.238534,21.0,70,1,Moderate,97.0
2023-01-07,13,7802,Colombo,6.909445,79.875341,29.21,69.32,2.9,5,1,1,0,0,21.0,18.0,32.0,18.75,33.046052631578945,20.248372,18.0,63,1,Moderate,105.0
2023-01-07,14,7802,Colombo,6.909445,79.875341,28.6,72.15,2.84,5,1,1,0,0,18.0,17.0,26.0,18.833333333333332,32.95424836601307,20.634900000000002,19.0,66,1,Moderate,107.0
2023-01-07,15,7802,Colombo,6.909445,79.875341,29.53,72.82,2.96,5,1,1,0,0,19.0,11.0,31.0,19.125,32.857142857142854,21.503746,18.0,63,1,Moderate,122.0
2023-01-07,16,7802,Colombo,6.909445,79.875341,28.65,72.95,3.29,5,1,1,0,0,18.0,14.0,21.0,19.375,32.774193548387096,20.900175,20.0,68,1,Moderate,122.0
2023-01-07,17,7802,Colombo,6.909445,79.875341,27.25,70.26,2.99,5,1,1,1,0,20.0,13.0,51.0,19.541666666666668,32.67307692307692,19.14585,17.0,61,1,Moderate,147.0
2023-01-07,18,7802,Colombo,6.909445,79.875341,27.09,73.46,3.67,5,1,1,1,0,17.0,24.0,32.0,19.958333333333332,32.681528662420384,19.900313999999998,34.0,97,1,Moderate,153.0
2023-01-07,19,7802,Colombo,6.909445,79.875341,28.21,74.37,3.53,5,1,1,1,0,34.0,42.0,24.0,19.416666666666668,32.65822784810127,20.979777000000002,29.0,87,1,Moderate,156.0
2023-01-07,20,7802,Colombo,6.909445,79.875341,26.36,79.38,3.1,5,1,1,0,0,29.0,43.0,27.0,18.583333333333332,32.59748427672956,20.924568,23.0,74,1,Moderate,158.0
2023-01-07,21,7802,Colombo,6.909445,79.875341,26.22,80.87,3.1,5,1,1,0,0,23.0,36.0,49.0,18.833333333333332,32.65625,21.204114,42.0,117,2,Unhealthy (Sensitive),156.0
2023-01-07,22,7802,Colombo,6.909445,79.875341,25.52,78.71,3.88,5,1,1,0,0,42.0,27.0,35.0,18.75,32.608695652173914,20.086792,25.0,78,1,Moderate,155.0
2023-01-07,23,7802,Colombo,6.909445,79.875341,26.34,83.09,3.24,5,1,1,0,0,25.0,19.0,33.0,18.583333333333332,32.5,21.885906,15.0,57,1,Moderate,153.0
2023-01-08,0,7802,Colombo,6.909445,79.875341,26.13,81.09,3.69,6,1,1,0,0,15.0,12.0,32.0,18.791666666666668,32.40490797546012,21.188817,17.0,61,1,Moderate,149.0
2023-01-08,1,7802,Colombo,6.909445,79.875341,25.78,79.2,3.1,6,1,1,0,0,17.0,8.0,24.0,19.125,32.30487804878049,20.41776,16.0,59,1,Moderate,151.0
2023-01-08,2,7802,Colombo,6.909445,79.875341,26.09,85.2,4.59,6,1,1,0,0,16.0,6.0,18.0,19.625,32.21818181818182,22.22868,18.0,63,1,Moderate,139.0
2023-01-08,3,7802,Colombo,6.909445,79.875341,26.04,81.08,3.81,6,1,1,0,0,18.0,8.0,21.0,19.833333333333332,32.102409638554214,21.113231999999996,13.0,53,1,Moderate,124.0
2023-01-08,4,7802,Colombo,6.909445,79.875341,26.52,78.18,3.24,6,1,1,0,0,13.0,6.0,22.0,20.333333333333332,32.01796407185629,20.733335999999998,18.0,63,1,Moderate,119.0
2023-01-08,5,7802,Colombo,6.909445,79.875341,26.68,75.3,3.07,6,1,1,0,0,18.0,14.0,25.0,20.291666666666668,31.904761904761905,20.09004,13.0,53,1,Moderate,122.0
2023-01-08,6,7802,Colombo,6.909445,79.875341,26.96,76.72,3.25,6,1,1,0,0,13.0,11.0,22.0,20.666666666666668,31.821428571428573,20.683712,20.0,68,1,Moderate,112.0
2023-01-08,7,7802,Colombo,6.909445,79.875341,28.64,69.17,2.96,6,1,1,1,0,20.0,15.0,27.0,21.041666666666668,31.75,19.810288,24.0,76,1,Moderate,129.0
2023-01-08,8,7802,Colombo,6.909445,79.875341,28.94,72.16,3.03,6,1,1,1,0,24.0,20.0,30.0,21.708333333333332,31.714285714285715,20.883104,36.0,102,2,Unhealthy (Sensitive),122.0
2023-01-08,9,7802,Colombo,6.909445,79.875341,28.57,71.48,3.35,6,1,1,1,0,36.0,24.0,24.0,22.375,31.726190476190474,20.421836,40.0,112,2,Unhealthy (Sensitive),127.0
2023-01-08,10,7802,Colombo,6.909445,79.875341,28.96,72.63,3.55,6,1,1,0,0,40.0,16.0,22.0,22.791666666666668,31.595238095238095,21.033648,26.0,80,1,Moderate,115.0
2023-01-08,11,7802,Colombo,6.909445,79.875341,29.2,70.4,3.35,6,1,1,0,0,26.0,25.0,27.0,22.875,31.511904761904763,20.556800000000003,27.0,82,1,Moderate,105.0
2023-01-08,12,7802,Colombo,6.909445,79.875341,29.18,67.77,3.01,6,1,1,0,0,27.0,21.0,19.0,23.416666666666668,31.547619047619047,19.775285999999998,34.0,97,1,Moderate,93.0
2023-01-08,13,7802,Colombo,6.909445,79.875341,29.59,66.95,3.09,6,1,1,0,0,34.0,18.0,18.0,24.208333333333332,31.625,19.810505,37.0,105,2,Unhealthy (Sensitive),89.0
2023-01-08,14,7802,Colombo,6.909445,79.875341,29.28,74.91,2.83,6,1,1,0,0,37.0,19.0,17.0,25.0,31.738095238095237,21.933647999999998,38.0,107,2,Unhealthy (Sensitive),87.0
2023-01-08,15,7802,Colombo,6.909445,79.875341,28.72,71.56,3.1,6,1,1,0,0,38.0,18.0,11.0,26.083333333333332,31.863095238095237,20.552032,44.0,122,2,Unhealthy (Sensitive),99.0
2023-01-08,16,7802,Colombo,6.909445,79.875341,27.63,70.31,2.96,6,1,1,0,0,44.0,20.0,14.0,27.083333333333332,31.988095238095237,19.426652999999998,44.0,122,2,Unhealthy (Sensitive),97.0
2023-01-08,17,7802,Colombo,6.909445,79.875341,27.12,71.85,2.82,6,1,1,1,0,44.0,17.0,13.0,28.625,32.13690476190476,19.48572,54.0,147,2,Unhealthy (Sensitive),95.0
2023-01-08,18,7802,Colombo,6.909445,79.875341,27.8,75.11,4.32,6,1,1,1,0,54.0,34.0,24.0,29.666666666666668,32.339285714285715,20.88058,59.0,153,3,Unhealthy,95.0
2023-01-08,19,7802,Colombo,6.909445,79.875341,27.18,72.33,3.51,6,1,1,1,0,59.0,29.0,42.0,31.208333333333332,32.48809523809524,19.659294,66.0,156,3,Unhealthy,122.0
2023-01-08,20,7802,Colombo,6.909445,79.875341,26.94,79.4,3.49,6,1,1,0,0,66.0,23.0,43.0,33.125,32.63095238095238,21.39036,69.0,158,3,Unhealthy,129.0
2023-01-08,21,7802,Colombo,6.909445,79.875341,26.8,79.29,3.65,6,1,1,0,0,69.0,42.0,36.0,34.125,32.708333333333336,21.249720000000003,66.0,156,3,Unhealthy,112.0
2023-01-08,22,7802,Colombo,6.909445,79.875341,25.91,82.14,2.82,6,1,1,0,0,66.0,25.0,27.0,35.708333333333336,32.79761904761905,21.282474,63.0,155,3,Unhealthy,91.0
2023-01-08,23,7802,Colombo,6.909445,79.875341,25.38,82.71,2.88,6,1,1,0,0,63.0,15.0,19.0,37.541666666666664,32.80357142857143,20.991798,59.0,153,3,Unhealthy,84.0
2023-01-09,0,7802,Colombo,6.909445,79.875341,25.76,80.67,4.35,0,1,0,0,0,59.0,17.0,12.0,39.125,32.88095238095238,20.780592000000002,55.0,149,2,Unhealthy (Sensitive),72.0
2023-01-09,1,7802,Colombo,6.909445,79.875341,24.75,80.78,2.83,0,1,0,0,0,55.0,16.0,8.0,40.791666666666664,33.0,19.99305,56.0,151,3,Unhealthy,74.0
2023-01-09,2,7802,Colombo,6.909445,79.875341,26.11,78.88,3.02,0,1,0,0,0,56.0,18.0,6.0,42.166666666666664,33.160714285714285,20.595568,51.0,139,2,Unhealthy (Sensitive),61.0
2023-01-09,3,7802,Colombo,6.909445,79.875341,26.8,83.3,2.93,0,1,0,0,0,51.0,13.0,8.0,43.5,33.30357142857143,22.3244,45.0,124,2,Unhealthy (Sensitive),63.0
2023-01-09,4,7802,Colombo,6.909445,79.875341,26.02,77.5,3.54,0,1,0,0,0,45.0,18.0,6.0,44.541666666666664,33.410714285714285,20.165499999999998,43.0,119,2,Unhealthy (Sensitive),66.0
2023-01-09,5,7802,Colombo,6.909445,79.875341,26.67,78.93,3.7,0,1,0,0,0,43.0,13.0,14.0,45.833333333333336,33.523809523809526,21.050631000000003,44.0,122,2,Unhealthy (Sensitive),55.0
2023-01-09,6,7802,Colombo,6.909445,79.875341,27.65,75.31,4.1,0,1,0,0,0,44.0,20.0,11.0,46.666666666666664,33.583333333333336,20.823215,40.0,112,2,Unhealthy (Sensitive),68.0
2023-01-09,7,7802,Colombo,6.909445,79.875341,27.41,73.46,3.63,0,1,0,1,0,40.0,24.0,15.0,47.625,33.61904761904762,20.135385999999997,47.0,129,2,Unhealthy (Sensitive),87.0
2023-01-09,8,7802,Colombo,6.909445,79.875341,29.07,68.66,3.22,0,1,0,1,0,47.0,36.0,20.0,47.958333333333336,33.55357142857143,19.959462,44.0,122,2,Unhealthy (Sensitive),95.0
2023-01-09,9,7802,Colombo,6.909445,79.875341,28.8,70.07,3.2,0,1,0,1,0,44.0,40.0,24.0,48.208333333333336,33.595238095238095,20.180159999999997,46.0,127,2,Unhealthy (Sensitive),82.0
2023-01-09,10,7802,Colombo,6.909445,79.875341,29.95,69.76,2.88,0,1,0,0,0,46.0,26.0,16.0,48.833333333333336,33.63095238095238,20.89312,41.0,115,2,Unhealthy (Sensitive),95.0
2023-01-09,11,7802,Colombo,6.909445,79.875341,28.8,69.81,3.13,0,1,0,0,0,41.0,27.0,25.0,49.25,33.607142857142854,20.10528,37.0,105,2,Unhealthy (Sensitive),91.0
2023-01-09,12,7802,Colombo,6.909445,79.875341,29.81,68.47,4.26,0,1,0,0,0,37.0,34.0,21.0,49.166666666666664,33.61309523809524,20.410906999999998,32.0,93,1,Moderate,84.0
2023-01-09,13,7802,Colombo,6.909445,79.875341,29.58,68.01,3.06,0,1,0,0,0,32.0,37.0,18.0,48.875,33.63690476190476,20.117358,30.0,89,1,Moderate,78.0
2023-01-09,14,7802,Colombo,6.909445,79.875341,28.58,70.16,3.45,0,1,0,0,0,30.0,38.0,19.0,48.5,33.595238095238095,20.051727999999997,29.0,87,1,Moderate,82.0
2023-01-09,15,7802,Colombo,6.909445,79.875341,29.36,71.1,4.09,0,1,0,0,0,29.0,44.0,18.0,48.125,33.625,20.874959999999998,35.0,99,1,Moderate,76.0
2023-01-09,16,7802,Colombo,6.909445,79.875341,29.11,70.77,3.78,0,1,0,0,0,35.0,44.0,20.0,47.708333333333336,33.63690476190476,20.601146999999997,34.0,97,1,Moderate,84.0
2023-01-09,17,7802,Colombo,6.909445,79.875341,28.76,74.22,2.83,0,1,0,1,0,34.0,54.0,17.0,46.833333333333336,33.648809523809526,21.345672,33.0,95,1,Moderate,74.0
2023-01-09,18,7802,Colombo,6.909445,79.875341,27.91,71.88,2.84,0,1,0,1,0,33.0,59.0,34.0,45.75,33.61309523809524,20.061708,33.0,95,1,Moderate,89.0
2023-01-09,19,7802,Colombo,6.909445,79.875341,26.67,72.94,2.83,0,1,0,1,0,33.0,66.0,29.0,44.833333333333336,33.720238095238095,19.453098,44.0,122,2,Unhealthy (Sensitive),95.0
2023-01-09,20,7802,Colombo,6.909445,79.875341,26.04,77.76,4.55,0,1,0,0,0,44.0,69.0,23.0,43.916666666666664,33.714285714285715,20.248704,47.0,129,2,Unhealthy (Sensitive),117.0
2023-01-09,21,7802,Colombo,6.909445,79.875341,25.79,82.36,2.81,0,1,0,0,0,47.0,66.0,42.0,42.833333333333336,33.69047619047619,21.240643999999996,40.0,112,2,Unhealthy (Sensitive),87.0
2023-01-09,22,7802,Colombo,6.909445,79.875341,25.95,81.18,3.01,0,1,0,0,0,40.0,63.0,25.0,41.5,33.625,21.06621,31.0,91,1,Moderate,84.0
2023-01-09,23,7802,Colombo,6.909445,79.875341,25.47,80.28,2.88,0,1,0,0,0,31.0,59.0,15.0,40.208333333333336,33.56547619047619,20.447315999999997,28.0,84,1,Moderate,80.0
2023-01-10,0,7802,Colombo,6.909445,79.875341,25.45,83.06,3.7,1,1,0,0,0,28.0,55.0,17.0,38.833333333333336,33.51190476190476,21.13877,22.0,72,1,Moderate,82.0
2023-01-10,1,7802,Colombo,6.909445,79.875341,26.24,82.41,2.86,1,1,0,0,0,22.0,56.0,16.0,37.458333333333336,33.476190476190474,21.624384,23.0,74,1,Moderate,82.0
2023-01-10,2,7802,Colombo,6.909445,79.875341,25.56,83.84,3.0,1,1,0,0,0,23.0,51.0,18.0,36.041666666666664,33.392857142857146,21.429504,17.0,61,1,Moderate,87.0
2023-01-10,3,7802,Colombo,6.909445,79.875341,26.12,74.78,2.81,1,1,0,0,0,17.0,45.0,13.0,34.916666666666664,33.345238095238095,19.532536,18.0,63,1,Moderate,82.0
2023-01-10,4,7802,Colombo,6.909445,79.875341,27.02,77.41,3.22,1,1,0,0,0,18.0,43.0,18.0,33.916666666666664,33.29761904761905,20.916182,19.0,66,1,Moderate,95.0
2023-01-10,5,7802,Colombo,6.909445,79.875341,26.62,74.92,2.98,1,1,0,0,0,19.0,44.0,13.0,32.666666666666664,33.23809523809524,19.943704,14.0,55,1,Moderate,105.0
2023-01-10,6,7802,Colombo,6.909445,79.875341,27.26,74.85,2.81,1,1,0,0,0,14.0,40.0,20.0,31.833333333333332,33.19642857142857,20.40411,20.0,68,1,Moderate,107.0
2023-01-10,7,7802,Colombo,6.909445,79.875341,28.24,71.85,3.2,1,1,0,1,0,20.0,47.0,24.0,31.083333333333332,33.17261904761905,20.290439999999997,29.0,87,1,Moderate,129.0
2023-01-10,8,7802,Colombo,6.909445,79.875341,27.82,74.29,3.3,1,1,0,1,0,29.0,44.0,36.0,30.625,33.11904761904762,20.667478000000003,33.0,95,1,Moderate,107.0
2023-01-10,9,7802,Colombo,6.909445,79.875341,28.83,72.23,4.91,1,1,0,1,0,33.0,46.0,40.0,29.833333333333332,33.041666666666664,20.823909,27.0,82,1,Moderate,95.0
2023-01-10,10,7802,Colombo,6.909445,79.875341,29.59,67.48,2.87,1,1,0,0,0,27.0,41.0,26.0,29.5,32.970238095238095,19.967332000000003,33.0,95,1,Moderate,102.0
2023-01-10,11,7802,Colombo,6.909445,79.875341,29.14,70.86,3.25,1,1,0,0,0,33.0,37.0,27.0,29.25,32.898809523809526,20.648604,31.0,91,1,Moderate,107.0
2023-01-10,12,7802,Colombo,6.909445,79.875341,29.54,67.89,2.95,1,1,0,0,0,31.0,32.0,34.0,29.083333333333332,32.839285714285715,20.054706,28.0,84,1,Moderate,70.0
2023-01-10,13,7802,Colombo,6.909445,79.875341,30.17,66.76,3.1,1,1,0,0,0,28.0,30.0,37.0,28.875,32.833333333333336,20.141492000000003,25.0,78,1,Moderate,61.0
2023-01-10,14,7802,Colombo,6.909445,79.875341,29.98,67.0,3.15,1,1,0,0,0,25.0,29.0,38.0,28.791666666666668,32.81547619047619,20.0866,27.0,82,1,Moderate,68.0
2023-01-10,15,7802,Colombo,6.909445,79.875341,29.78,72.62,3.13,1,1,0,0,0,27.0,35.0,44.0,28.333333333333332,32.79761904761905,21.626236000000002,24.0,76,1,Moderate,91.0
2023-01-10,16,7802,Colombo,6.909445,79.875341,28.55,72.64,2.97,1,1,0,0,0,24.0,34.0,44.0,28.083333333333332,32.79761904761905,20.738719999999997,28.0,84,1,Moderate,82.0
2023-01-10,17,7802,Colombo,6.909445,79.875341,28.57,75.11,3.16,1,1,0,1,0,28.0,33.0,54.0,27.666666666666668,32.773809523809526,21.458927,23.0,74,1,Moderate,50.0
2023-01-10,18,7802,Colombo,6.909445,79.875341,26.5,75.98,3.38,1,1,0,1,0,23.0,33.0,59.0,27.541666666666668,32.73809523809524,20.1347,30.0,89,1,Moderate,46.0
2023-01-10,19,7802,Colombo,6.909445,79.875341,26.6,75.26,2.85,1,1,0,1,0,30.0,44.0,66.0,27.083333333333332,32.61309523809524,20.019160000000003,33.0,95,1,Moderate,74.0
2023-01-10,20,7802,Colombo,6.909445,79.875341,26.71,77.73,3.74,1,1,0,0,0,33.0,47.0,69.0,26.875,32.50595238095238,20.761683,42.0,117,2,Unhealthy (Sensitive),84.0
2023-01-10,21,7802,Colombo,6.909445,79.875341,25.85,80.55,3.22,1,1,0,0,0,42.0,40.0,66.0,26.416666666666668,32.404761904761905,20.822175,29.0,87,1,Moderate,95.0
2023-01-10,22,7802,Colombo,6.909445,79.875341,26.25,82.14,3.76,1,1,0,0,0,29.0,31.0,63.0,26.291666666666668,32.333333333333336,21.561750000000004,28.0,84,1,Moderate,68.0
2023-01-10,23,7802,Colombo,6.909445,79.875341,25.19,81.74,3.96,1,1,0,0,0,28.0,28.0,59.0,26.208333333333332,32.24404761904762,20.590306,26.0,80,1,Moderate,66.0
2023-01-11,0,7802,Colombo,6.909445,79.875341,25.86,81.17,3.21,2,1,0,0,0,26.0,22.0,55.0,26.416666666666668,32.19047619047619,20.990562,27.0,82,1,Moderate,57.0
2023-01-11,1,7802,Colombo,6.909445,79.875341,26.04,80.71,2.89,2,1,0,0,0,27.0,23.0,56.0,26.583333333333332,32.166666666666664,21.016883999999994,27.0,82,1,Moderate,61.0
2023-01-11,2,7802,Colombo,6.909445,79.875341,25.39,77.47,3.56,2,1,0,0,0,27.0,17.0,51.0,27.083333333333332,32.166666666666664,19.669633,29.0,87,1,Moderate,59.0
2023-01-11,3,7802,Colombo,6.909445,79.875341,26.2,82.46,4.09,2,1,0,0,0,29.0,18.0,45.0,27.458333333333332,32.17857142857143,21.604519999999997,27.0,82,1,Moderate,70.0
2023-01-16,7,7802,Colombo,6.909445,79.875341,28.05,73.22,2.98,0,1,0,1,0,27.0,19.0,43.0,28.041666666666668,32.17857142857143,20.53821,33.0,95,1,Moderate,91.0
2023-01-16,8,7802,Colombo,6.909445,79.875341,27.83,67.89,2.95,0,1,0,1,0,33.0,14.0,44.0,29.0,32.226190476190474,18.893787,37.0,105,2,Unhealthy (Sensitive),124.0
2023-01-16,9,7802,Colombo,6.909445,79.875341,28.44,71.63,3.19,0,1,0,1,0,37.0,20.0,40.0,29.75,32.26190476190476,20.371572,38.0,107,2,Unhealthy (Sensitive),105.0
2023-01-16,10,7802,Colombo,6.909445,79.875341,29.36,72.25,3.57,0,1,0,0,0,38.0,29.0,47.0,30.5,32.30357142857143,21.2126,47.0,129,2,Unhealthy (Sensitive),91.0
2023-01-16,11,7802,Colombo,6.909445,79.875341,28.55,69.53,3.73,0,1,0,0,0,47.0,33.0,44.0,30.708333333333332,32.232142857142854,19.850815,38.0,107,2,Unhealthy (Sensitive),84.0
2023-01-16,12,7802,Colombo,6.909445,79.875341,29.18,65.81,4.24,0,1,0,0,0,38.0,27.0,46.0,30.958333333333332,32.13690476190476,19.203358,33.0,95,1,Moderate,82.0
2023-01-16,13,7802,Colombo,6.909445,79.875341,29.46,70.97,3.85,0,1,0,0,0,33.0,33.0,41.0,31.083333333333332,32.101190476190474,20.907762,36.0,102,2,Unhealthy (Sensitive),91.0
2023-01-16,14,7802,Colombo,6.909445,79.875341,29.82,69.57,4.81,0,1,0,0,0,36.0,31.0,37.0,31.375,32.035714285714285,20.745773999999997,38.0,107,2,Unhealthy (Sensitive),82.0
2023-01-16,15,7802,Colombo,6.909445,79.875341,28.41,68.92,3.36,0,1,0,0,0,38.0,28.0,32.0,31.083333333333332,31.928571428571427,19.580172,21.0,70,1,Moderate,76.0
2023-01-16,16,7802,Colombo,6.909445,79.875341,28.33,72.26,3.02,0,1,0,0,0,21.0,25.0,30.0,30.75,31.827380952380953,20.471258,17.0,61,1,Moderate,68.0
2023-01-16,17,7802,Colombo,6.909445,79.875341,28.11,72.97,3.34,0,1,0,1,0,17.0,27.0,29.0,30.458333333333332,31.720238095238095,20.511867,20.0,68,1,Moderate,68.0
2023-01-16,18,7802,Colombo,6.909445,79.875341,27.88,76.25,2.87,0,1,0,1,0,20.0,24.0,35.0,30.75,31.68452380952381,21.258499999999998,31.0,91,1,Moderate,82.0
2023-01-16,19,7802,Colombo,6.909445,79.875341,26.2,77.15,3.07,0,1,0,1,0,31.0,28.0,34.0,30.708333333333332,31.666666666666668,20.2133,27.0,82,1,Moderate,82.0
2023-01-16,20,7802,Colombo,6.909445,79.875341,27.06,74.88,3.78,0,1,0,0,0,27.0,23.0,33.0,30.25,31.517857142857142,20.262527999999996,12.0,50,0,Good,97.0
2023-01-16,21,7802,Colombo,6.909445,79.875341,26.31,78.17,3.69,0,1,0,0,0,12.0,30.0,33.0,29.458333333333332,31.36904761904762,20.566527,11.0,46,0,Good,61.0
