date,hour,location_id,location,latitude,longitude,temperature,humidity,wind_speed,day_of_week,month,is_weekend,is_rush_hour,season_encoded,lag_pm25_1h,lag_pm25_24h,lag_pm25_48h,rolling_mean_24h,rolling_mean_7d,temp_humidity,pm25,aqi,risk_level,risk_label,next_day_aqi
2023-01-16,22,7802,Colombo,6.909445,79.875341,25.23,79.67,3.0,0,1,0,0,0,11.0,33.0,44.0,29.041666666666668,31.178571428571427,20.100741,23.0,74,1,Moderate,72.0
2023-01-16,23,7802,Colombo,6.909445,79.875341,25.21,84.11,2.97,0,1,0,0,0,23.0,42.0,47.0,28.458333333333332,31.011904761904763,21.204131000000004,28.0,84,1,Moderate,87.0
2023-01-17,0,7802,Colombo,6.909445,79.875341,25.56,83.66,2.9,1,1,0,0,0,28.0,29.0,40.0,28.625,30.910714285714285,21.383496,33.0,95,1,Moderate,68.0
2023-01-17,1,7802,Colombo,6.909445,79.875341,25.84,80.73,3.0,1,1,0,0,0,33.0,28.0,31.0,28.291666666666668,30.720238095238095,20.860632,20.0,68,1,Moderate,76.0
2023-01-17,2,7802,Colombo,6.909445,79.875341,26.23,79.56,3.06,1,1,0,0,0,20.0,26.0,28.0,28.0,30.56547619047619,20.868588,19.0,66,1,Moderate,78.0
2023-01-17,3,7802,Colombo,6.909445,79.875341,25.92,81.63,3.12,1,1,0,0,0,19.0,27.0,22.0,27.5,30.398809523809526,21.158496,15.0,57,1,Moderate,72.0
2023-01-17,4,7802,Colombo,6.909445,79.875341,26.19,78.92,3.99,1,1,0,0,0,15.0,27.0,23.0,27.083333333333332,30.273809523809526,20.669148,17.0,61,1,Moderate,68.0
2023-01-17,5,7802,Colombo,6.909445,79.875341,27.14,76.69,2.86,1,1,0,0,0,17.0,29.0,17.0,26.541666666666668,30.148809523809526,20.813665999999998,16.0,59,1,Moderate,80.0
2023-01-17,6,7802,Colombo,6.909445,79.875341,27.4,74.07,2.88,1,1,0,0,0,16.0,27.0,18.0,26.291666666666668,30.053571428571427,20.29518,21.0,70,1,Moderate,82.0
2023-01-17,7,7802,Colombo,6.909445,79.875341,27.72,72.12,3.35,1,1,0,1,0,21.0,33.0,19.0,26.208333333333332,30.047619047619047,19.991664,31.0,91,1,Moderate,110.0
2023-01-17,8,7802,Colombo,6.909445,79.875341,27.75,70.87,2.81,1,1,0,1,0,31.0,37.0,14.0,26.541666666666668,30.125,19.666425,45.0,124,2,Unhealthy (Sensitive),115.0
2023-01-17,9,7802,Colombo,6.909445,79.875341,29.47,71.01,3.33,1,1,0,1,0,45.0,38.0,20.0,26.5,30.113095238095237,20.926647000000003,37.0,105,2,Unhealthy (Sensitive),102.0
2023-01-17,10,7802,Colombo,6.909445,79.875341,29.42,71.77,3.59,1,1,0,0,0,37.0,47.0,29.0,25.833333333333332,30.05952380952381,21.114734,31.0,91,1,Moderate,107.0
2023-01-17,11,7802,Colombo,6.909445,79.875341,28.82,69.25,2.85,1,1,0,0,0,31.0,38.0,33.0,25.416666666666668,29.875,19.95785,28.0,84,1,Moderate,99.0
2023-01-17,12,7802,Colombo,6.909445,79.875341,30.09,71.43,3.74,1,1,0,0,0,28.0,33.0,27.0,25.166666666666668,29.63095238095238,21.493287,27.0,82,1,Moderate,112.0
2023-01-17,13,7802,Colombo,6.909445,79.875341,29.42,66.59,2.8,1,1,0,0,0,27.0,36.0,33.0,24.958333333333332,29.428571428571427,19.590778000000004,31.0,91,1,Moderate,105.0
2023-01-17,14,7802,Colombo,6.909445,79.875341,29.06,68.93,3.41,1,1,0,0,0,31.0,38.0,31.0,24.5,29.321428571428573,20.031058,27.0,82,1,Moderate,110.0
2023-01-17,15,7802,Colombo,6.909445,79.875341,28.76,70.26,2.86,1,1,0,0,0,27.0,21.0,28.0,24.625,29.172619047619047,20.206776,24.0,76,1,Moderate,112.0
2023-01-17,16,7802,Colombo,6.909445,79.875341,27.73,74.41,3.27,1,1,0,0,0,24.0,17.0,25.0,24.75,29.101190476190474,20.633892999999997,20.0,68,1,Moderate,95.0
2023-01-17,17,7802,Colombo,6.909445,79.875341,28.97,74.01,3.43,1,1,0,1,0,20.0,20.0,27.0,24.75,29.06547619047619,21.440697,20.0,68,1,Moderate,89.0
2023-01-17,18,7802,Colombo,6.909445,79.875341,27.58,74.37,3.08,1,1,0,1,0,20.0,31.0,24.0,24.583333333333332,29.041666666666668,20.511246,27.0,82,1,Moderate,105.0
2023-01-17,19,7802,Colombo,6.909445,79.875341,26.0,79.79,2.82,1,1,0,1,0,27.0,27.0,28.0,24.583333333333332,29.077380952380953,20.7454,27.0,82,1,Moderate,139.0
2023-01-17,20,7802,Colombo,6.909445,79.875341,26.96,77.47,2.97,1,1,0,0,0,27.0,12.0,23.0,25.5,28.976190476190474,20.885911999999998,34.0,97,1,Moderate,144.0
2023-01-17,21,7802,Colombo,6.909445,79.875341,25.68,78.59,3.66,1,1,0,0,0,34.0,11.0,30.0,25.75,28.886904761904763,20.181912,17.0,61,1,Moderate,152.0
2023-01-17,22,7802,Colombo,6.909445,79.875341,25.15,83.13,2.96,1,1,0,0,0,17.0,23.0,33.0,25.708333333333332,28.875,20.907194999999998,22.0,72,1,Moderate,139.0
2023-01-17,23,7802,Colombo,6.909445,79.875341,26.68,79.51,2.81,1,1,0,0,0,22.0,28.0,42.0,25.75,28.886904761904763,21.213268000000003,29.0,87,1,Moderate,122.0
2023-01-18,0,7802,Colombo,6.909445,79.875341,25.84,79.62,3.58,2,1,0,0,0,29.0,33.0,29.0,25.208333333333332,28.714285714285715,20.573808,20.0,68,1,Moderate,115.0
2023-01-18,1,7802,Colombo,6.909445,79.875341,25.85,81.05,2.96,2,1,0,0,0,20.0,20.0,28.0,25.375,28.648809523809526,20.951425,24.0,76,1,Moderate,119.0
2023-01-18,2,7802,Colombo,6.909445,79.875341,26.03,78.62,2.84,2,1,0,0,0,24.0,19.0,26.0,25.625,28.601190476190474,20.464786,25.0,78,1,Moderate,110.0
2023-01-18,3,7802,Colombo,6.909445,79.875341,25.45,80.8,3.04,2,1,0,0,0,25.0,15.0,27.0,25.916666666666668,28.541666666666668,20.563599999999997,22.0,72,1,Moderate,119.0
2023-01-18,4,7802,Colombo,6.909445,79.875341,25.74,80.45,3.39,2,1,0,0,0,22.0,17.0,27.0,26.041666666666668,28.517857142857142,20.707829999999998,20.0,68,1,Moderate,110.0
2023-01-18,5,7802,Colombo,6.909445,79.875341,26.2,81.01,3.48,2,1,0,0,0,20.0,16.0,29.0,26.458333333333332,28.56547619047619,21.22462,26.0,80,1,Moderate,115.0
2023-01-18,6,7802,Colombo,6.909445,79.875341,27.76,75.77,2.82,2,1,0,0,0,26.0,21.0,27.0,26.708333333333332,28.601190476190474,21.033752,27.0,82,1,Moderate,117.0
2023-01-18,7,7802,Colombo,6.909445,79.875341,27.66,74.38,2.94,2,1,0,1,0,27.0,31.0,33.0,27.041666666666668,28.702380952380953,20.573507999999997,39.0,110,2,Unhealthy (Sensitive),139.0
2023-01-18,8,7802,Colombo,6.909445,79.875341,27.95,72.15,3.23,2,1,0,1,0,39.0,45.0,37.0,26.875,28.797619047619047,20.165925,41.0,115,2,Unhealthy (Sensitive),139.0
2023-01-18,9,7802,Colombo,6.909445,79.875341,29.59,71.63,2.96,2,1,0,1,0,41.0,37.0,38.0,26.833333333333332,28.88095238095238,21.195317,36.0,102,2,Unhealthy (Sensitive),139.0
2023-01-18,10,7802,Colombo,6.909445,79.875341,29.29,68.6,3.18,2,1,0,0,0,36.0,31.0,47.0,27.125,28.946428571428573,20.09294,38.0,107,2,Unhealthy (Sensitive),115.0
2023-01-18,11,7802,Colombo,6.909445,79.875341,29.69,67.45,3.11,2,1,0,0,0,38.0,28.0,38.0,27.416666666666668,28.976190476190474,20.025905,35.0,99,1,Moderate,110.0
2023-01-18,12,7802,Colombo,6.909445,79.875341,29.39,67.85,3.8,2,1,0,0,0,35.0,27.0,33.0,27.958333333333332,29.071428571428573,19.941115,40.0,112,2,Unhealthy (Sensitive),91.0
2023-01-18,13,7802,Colombo,6.909445,79.875341,29.08,69.07,3.57,2,1,0,0,0,40.0,31.0,36.0,28.208333333333332,29.160714285714285,20.085555999999997,37.0,105,2,Unhealthy (Sensitive),93.0
2023-01-18,14,7802,Colombo,6.909445,79.875341,28.88,72.07,3.93,2,1,0,0,0,37.0,27.0,38.0,28.708333333333332,29.232142857142858,20.813815999999996,39.0,110,2,Unhealthy (Sensitive),97.0
2023-01-18,15,7802,Colombo,6.909445,79.875341,29.36,72.55,3.29,2,1,0,0,0,39.0,24.0,21.0,29.375,29.357142857142858,21.300679999999996,40.0,112,2,Unhealthy (Sensitive),93.0
2023-01-18,16,7802,Colombo,6.909445,79.875341,28.38,73.16,3.57,2,1,0,0,0,40.0,20.0,17.0,29.916666666666668,29.446428571428573,20.762808,33.0,95,1,Moderate,93.0
2023-01-18,17,7802,Colombo,6.909445,79.875341,28.08,72.78,3.13,2,1,0,1,0,33.0,20.0,20.0,30.333333333333332,29.523809523809526,20.436624,30.0,89,1,Moderate,102.0
2023-01-18,18,7802,Colombo,6.909445,79.875341,28.13,75.87,2.98,2,1,0,1,0,30.0,27.0,31.0,30.75,29.678571428571427,21.342231,37.0,105,2,Unhealthy (Sensitive),115.0
2023-01-18,19,7802,Colombo,6.909445,79.875341,26.69,77.63,2.94,2,1,0,1,0,37.0,27.0,27.0,31.75,29.898809523809526,20.719447,51.0,139,2,Unhealthy (Sensitive),134.0
2023-01-18,20,7802,Colombo,6.909445,79.875341,27.45,80.43,3.43,2,1,0,0,0,51.0,34.0,12.0,32.541666666666664,30.136904761904763,22.078035,53.0,144,2,Unhealthy (Sensitive),129.0
2023-01-18,21,7802,Colombo,6.909445,79.875341,26.09,81.25,2.93,2,1,0,0,0,53.0,17.0,11.0,34.25,30.339285714285715,21.198125,58.0,152,3,Unhealthy,127.0
2023-01-18,22,7802,Colombo,6.909445,79.875341,26.5,77.86,3.01,2,1,0,0,0,58.0,22.0,23.0,35.458333333333336,30.392857142857142,20.6329,51.0,139,2,Unhealthy (Sensitive),117.0
2023-01-18,23,7802,Colombo,6.909445,79.875341,25.39,80.05,2.88,2,1,0,0,0,51.0,29.0,28.0,36.083333333333336,30.398809523809526,20.324695,44.0,122,2,Unhealthy (Sensitive),122.0
2023-01-19,0,7802,Colombo,6.909445,79.875341,25.26,77.62,4.15,3,1,0,0,0,44.0,20.0,33.0,36.958333333333336,30.428571428571427,19.606812,41.0,115,2,Unhealthy (Sensitive),117.0
2023-01-19,1,7802,Colombo,6.909445,79.875341,25.65,81.24,3.49,3,1,0,0,0,41.0,24.0,20.0,37.75,30.523809523809526,20.838059999999995,43.0,119,2,Unhealthy (Sensitive),122.0
2023-01-19,2,7802,Colombo,6.909445,79.875341,26.14,80.4,4.9,3,1,0,0,0,43.0,25.0,19.0,38.333333333333336,30.642857142857142,21.016560000000005,39.0,110,2,Unhealthy (Sensitive),119.0
2023-01-19,3,7802,Colombo,6.909445,79.875341,25.87,79.77,3.45,3,1,0,0,0,39.0,22.0,15.0,39.208333333333336,30.827380952380953,20.636499,43.0,119,2,Unhealthy (Sensitive),99.0
2023-01-19,4,7802,Colombo,6.909445,79.875341,26.37,78.37,5.1,3,1,0,0,0,43.0,20.0,17.0,40.0,31.011904761904763,20.666169,39.0,110,2,Unhealthy (Sensitive),115.0
2023-01-19,5,7802,Colombo,6.909445,79.875341,27.67,77.23,2.86,3,1,0,0,0,39.0,26.0,16.0,40.625,31.220238095238095,21.369541000000005,41.0,115,2,Unhealthy (Sensitive),115.0
2023-01-19,6,7802,Colombo,6.909445,79.875341,27.6,77.28,3.14,3,1,0,0,0,41.0,27.0,21.0,41.25,31.422619047619047,21.329280000000004,42.0,117,2,Unhealthy (Sensitive),124.0
2023-01-19,7,7802,Colombo,6.909445,79.875341,27.45,73.68,3.21,3,1,0,1,0,42.0,39.0,31.0,41.75,31.69047619047619,20.225160000000002,51.0,139,2,Unhealthy (Sensitive),144.0
2023-01-19,8,7802,Colombo,6.909445,79.875341,27.76,69.18,2.82,3,1,0,1,0,51.0,41.0,45.0,42.166666666666664,31.910714285714285,19.204368000000002,51.0,139,2,Unhealthy (Sensitive),155.0
2023-01-19,9,7802,Colombo,6.909445,79.875341,28.74,70.77,2.92,3,1,0,1,0,51.0,36.0,37.0,42.791666666666664,32.148809523809526,20.339298,51.0,139,2,Unhealthy (Sensitive),154.0
2023-01-19,10,7802,Colombo,6.909445,79.875341,29.29,66.72,3.03,3,1,0,0,0,51.0,38.0,31.0,42.916666666666664,32.30357142857143,19.542288,41.0,115,2,Unhealthy (Sensitive),147.0
2023-01-19,11,7802,Colombo,6.909445,79.875341,29.22,67.56,3.25,3,1,0,0,0,41.0,35.0,28.0,43.083333333333336,32.416666666666664,19.741032,39.0,110,2,Unhealthy (Sensitive),147.0
2023-01-19,12,7802,Colombo,6.909445,79.875341,28.81,68.18,3.3,3,1,0,0,0,39.0,40.0,27.0,42.708333333333336,32.458333333333336,19.642658,31.0,91,1,Moderate,119.0
2023-01-19,13,7802,Colombo,6.909445,79.875341,30.23,68.24,2.87,3,1,0,0,0,31.0,37.0,31.0,42.5,32.55357142857143,20.628951999999998,32.0,93,1,Moderate,115.0
2023-01-19,14,7802,Colombo,6.909445,79.875341,30.27,70.64,3.36,3,1,0,0,0,32.0,39.0,27.0,42.291666666666664,32.607142857142854,21.382728,34.0,97,1,Moderate,129.0
2023-01-19,15,7802,Colombo,6.909445,79.875341,29.49,71.2,4.74,3,1,0,0,0,34.0,40.0,24.0,41.958333333333336,32.67261904761905,20.99688,32.0,93,1,Moderate,137.0
2023-01-19,16,7802,Colombo,6.909445,79.875341,28.55,70.45,3.95,3,1,0,0,0,32.0,33.0,20.0,41.916666666666664,32.75595238095238,20.113475,32.0,93,1,Moderate,139.0
2023-01-19,17,7802,Colombo,6.909445,79.875341,28.4,73.55,2.94,3,1,0,1,0,32.0,30.0,20.0,42.166666666666664,32.857142857142854,20.888199999999998,36.0,102,2,Unhealthy (Sensitive),152.0
2023-01-19,18,7802,Colombo,6.909445,79.875341,27.55,75.28,3.3,3,1,0,1,0,36.0,37.0,27.0,42.333333333333336,32.99404761904762,20.739639999999998,41.0,115,2,Unhealthy (Sensitive),156.0
2023-01-19,19,7802,Colombo,6.909445,79.875341,27.3,76.39,4.56,3,1,0,1,0,41.0,51.0,27.0,42.25,33.166666666666664,20.854470000000003,49.0,134,2,Unhealthy (Sensitive),157.0
2023-01-19,20,7802,Colombo,6.909445,79.875341,28.01,79.97,4.19,3,1,0,0,0,49.0,53.0,34.0,42.0,33.345238095238095,22.399597,47.0,129,2,Unhealthy (Sensitive),155.0
2023-01-19,21,7802,Colombo,6.909445,79.875341,25.71,77.18,3.33,3,1,0,0,0,47.0,58.0,17.0,41.5,33.416666666666664,19.842978000000002,46.0,127,2,Unhealthy (Sensitive),158.0
2023-01-19,22,7802,Colombo,6.909445,79.875341,26.22,76.53,4.92,3,1,0,0,0,46.0,51.0,22.0,41.125,33.49404761904762,20.066166,42.0,117,2,Unhealthy (Sensitive),144.0
2023-01-19,23,7802,Colombo,6.909445,79.875341,26.39,82.66,4.28,3,1,0,0,0,42.0,44.0,29.0,41.125,33.61904761904762,21.813973999999998,44.0,122,2,Unhealthy (Sensitive),132.0
2023-01-20,0,7802,Colombo,6.909445,79.875341,25.29,77.09,3.53,4,1,0,0,0,44.0,41.0,20.0,41.166666666666664,33.61904761904762,19.496061,42.0,117,2,Unhealthy (Sensitive),117.0
2023-01-20,1,7802,Colombo,6.909445,79.875341,26.17,79.96,3.2,4,1,0,0,0,42.0,43.0,24.0,41.208333333333336,33.732142857142854,20.925531999999997,44.0,122,2,Unhealthy (Sensitive),112.0
2023-01-20,2,7802,Colombo,6.909445,79.875341,25.84,79.19,2.95,4,1,0,0,0,44.0,39.0,25.0,41.375,33.898809523809526,20.462695999999998,43.0,119,2,Unhealthy (Sensitive),117.0
2023-01-20,3,7802,Colombo,6.909445,79.875341,26.59,79.89,2.86,4,1,0,0,0,43.0,43.0,22.0,41.041666666666664,34.00595238095238,21.242751,35.0,99,1,Moderate,112.0
2023-01-20,4,7802,Colombo,6.909445,79.875341,27.3,74.0,3.57,4,1,0,0,0,35.0,39.0,20.0,41.125,34.154761904761905,20.202,41.0,115,2,Unhealthy (Sensitive),129.0
2023-01-20,5,7802,Colombo,6.909445,79.875341,27.68,75.85,2.88,4,1,0,0,0,41.0,41.0,26.0,41.125,34.291666666666664,20.995279999999998,41.0,115,2,Unhealthy (Sensitive),149.0
2023-01-20,6,7802,Colombo,6.909445,79.875341,27.55,76.25,3.55,4,1,0,0,0,41.0,42.0,27.0,41.25,34.482142857142854,21.006875,45.0,124,2,Unhealthy (Sensitive),153.0
2023-01-20,7,7802,Colombo,6.909445,79.875341,28.61,76.11,3.47,4,1,0,1,0,45.0,51.0,39.0,41.333333333333336,34.69047619047619,21.775070999999997,53.0,144,2,Unhealthy (Sensitive),154.0
2023-01-20,8,7802,Colombo,6.909445,79.875341,27.84,72.34,6.57,4,1,0,1,0,53.0,51.0,41.0,41.875,34.99404761904762,20.139456,64.0,155,3,Unhealthy,158.0
2023-01-20,9,7802,Colombo,6.909445,79.875341,28.26,71.32,3.52,4,1,0,1,0,64.0,51.0,36.0,42.333333333333336,35.24404761904762,20.155032,62.0,154,3,Unhealthy,157.0
2023-01-20,10,7802,Colombo,6.909445,79.875341,29.64,70.76,2.97,4,1,0,0,0,62.0,41.0,38.0,42.875,35.42261904761905,20.973264000000004,54.0,147,2,Unhealthy (Sensitive),156.0
2023-01-20,11,7802,Colombo,6.909445,79.875341,29.37,71.78,3.99,4,1,0,0,0,54.0,39.0,35.0,43.5,35.529761904761905,21.081786,54.0,147,2,Unhealthy (Sensitive),154.0
2023-01-20,13,7802,Colombo,6.909445,79.875341,29.17,67.69,3.27,4,1,0,0,0,54.0,31.0,40.0,44.0,35.54761904761905,19.745173,43.0,119,2,Unhealthy (Sensitive),154.0
2023-01-20,14,7802,Colombo,6.909445,79.875341,29.03,72.93,3.1,4,1,0,0,0,43.0,32.0,37.0,44.375,35.63690476190476,21.171579,41.0,115,2,Unhealthy (Sensitive),160.0
2023-01-20,15,7802,Colombo,6.909445,79.875341,28.56,72.39,2.86,4,1,0,0,0,41.0,34.0,39.0,44.916666666666664,35.75595238095238,20.674584,47.0,129,2,Unhealthy (Sensitive),155.0
2023-01-20,16,7802,Colombo,6.909445,79.875341,28.14,74.45,3.09,4,1,0,0,0,47.0,32.0,40.0,45.666666666666664,35.851190476190474,20.95023,50.0,137,2,Unhealthy (Sensitive),155.0
2023-01-20,17,7802,Colombo,6.909445,79.875341,27.62,75.93,3.65,4,1,0,1,0,50.0,32.0,33.0,46.458333333333336,35.93452380952381,20.971866000000006,51.0,139,2,Unhealthy (Sensitive),117.0
2023-01-20,18,7802,Colombo,6.909445,79.875341,28.42,76.09,3.05,4,1,0,1,0,51.0,36.0,30.0,47.375,36.05357142857143,21.624778000000003,58.0,152,3,Unhealthy,153.0
2023-01-20,19,7802,Colombo,6.909445,79.875341,27.04,78.25,3.08,4,1,0,1,0,58.0,41.0,37.0,48.375,36.17857142857143,21.1588,65.0,156,3,Unhealthy,152.0
2023-01-20,20,7802,Colombo,6.909445,79.875341,26.88,75.53,2.87,4,1,0,0,0,65.0,49.0,51.0,49.125,36.31547619047619,20.302464,67.0,157,3,Unhealthy,153.0
2023-01-20,21,7802,Colombo,6.909445,79.875341,25.61,77.63,3.05,4,1,0,0,0,67.0,47.0,53.0,49.791666666666664,36.36904761904762,19.881043,63.0,155,3,Unhealthy,144.0
2023-01-20,22,7802,Colombo,6.909445,79.875341,25.8,79.74,2.87,4,1,0,0,0,63.0,46.0,58.0,50.75,36.42857142857143,20.57292,69.0,158,3,Unhealthy,127.0
2023-01-20,23,7802,Colombo,6.909445,79.875341,25.34,83.13,3.08,4,1,0,0,0,69.0,42.0,51.0,51.208333333333336,36.351190476190474,21.065142,53.0,144,2,Unhealthy (Sensitive),119.0
2023-01-21,0,7802,Colombo,6.909445,79.875341,25.83,78.92,3.08,5,1,1,0,0,53.0,44.0,44.0,51.375,36.226190476190474,20.385036,48.0,132,2,Unhealthy (Sensitive),112.0
2023-01-21,1,7802,Colombo,6.909445,79.875341,25.71,79.67,3.29,5,1,1,0,0,48.0,42.0,41.0,51.375,36.083333333333336,20.483157000000002,42.0,117,2,Unhealthy (Sensitive),93.0
2023-01-21,2,7802,Colombo,6.909445,79.875341,25.22,80.72,3.23,5,1,1,0,0,42.0,44.0,43.0,51.208333333333336,35.94642857142857,20.357584,40.0,112,2,Unhealthy (Sensitive),80.0
2023-01-21,3,7802,Colombo,6.909445,79.875341,25.68,77.55,3.28,5,1,1,0,0,40.0,43.0,39.0,51.166666666666664,35.845238095238095,19.914839999999998,42.0,117,2,Unhealthy (Sensitive),76.0
2023-01-21,4,7802,Colombo,6.909445,79.875341,26.22,79.24,3.05,5,1,1,0,0,42.0,35.0,43.0,51.375,35.75595238095238,20.776728,40.0,112,2,Unhealthy (Sensitive),72.0
2023-01-21,5,7802,Colombo,6.909445,79.875341,26.15,74.99,2.93,5,1,1,0,0,40.0,41.0,39.0,51.625,35.70238095238095,19.609885,47.0,129,2,Unhealthy (Sensitive),74.0
2023-01-21,6,7802,Colombo,6.909445,79.875341,27.42,76.46,2.99,5,1,1,0,0,47.0,41.0,41.0,52.208333333333336,35.726190476190474,20.965332,55.0,149,2,Unhealthy (Sensitive),78.0
2023-01-21,7,7802,Colombo,6.909445,79.875341,27.78,76.92,2.89,5,1,1,1,0,55.0,45.0,42.0,52.791666666666664,35.80952380952381,21.368376,59.0,153,3,Unhealthy,142.0
2023-01-21,8,7802,Colombo,6.909445,79.875341,28.48,73.99,3.48,5,1,1,1,0,59.0,53.0,51.0,53.125,35.916666666666664,21.072352000000002,61.0,154,3,Unhealthy,134.0
2023-01-21,9,7802,Colombo,6.909445,79.875341,29.37,73.02,3.24,5,1,1,1,0,61.0,64.0,51.0,53.333333333333336,36.06547619047619,21.445974,69.0,158,3,Unhealthy,152.0
2023-01-21,10,7802,Colombo,6.909445,79.875341,28.82,70.96,3.06,5,1,1,0,0,69.0,62.0,51.0,53.541666666666664,36.226190476190474,20.450671999999997,67.0,157,3,Unhealthy,132.0
2023-01-21,11,7802,Colombo,6.909445,79.875341,29.43,68.48,3.41,5,1,1,0,0,67.0,54.0,41.0,54.041666666666664,36.339285714285715,20.153664000000003,66.0,156,3,Unhealthy,122.0
2023-01-21,12,7802,Colombo,6.909445,79.875341,30.03,67.73,2.82,5,1,1,0,0,66.0,54.0,39.0,54.333333333333336,36.44047619047619,20.339319000000003,61.0,154,3,Unhealthy,124.0
2023-01-21,13,7802,Colombo,6.909445,79.875341,29.41,69.96,4.52,5,1,1,0,0,61.0,43.0,31.0,55.083333333333336,36.529761904761905,20.575236,61.0,154,3,Unhealthy,115.0
2023-01-21,14,7802,Colombo,6.909445,79.875341,29.0,72.29,4.94,5,1,1,0,0,61.0,41.0,32.0,56.375,36.714285714285715,20.964100000000002,72.0,160,3,Unhealthy,66.0
2023-01-21,15,7802,Colombo,6.909445,79.875341,29.01,67.25,3.14,5,1,1,0,0,72.0,47.0,34.0,57.041666666666664,36.86904761904762,19.509225,63.0,155,3,Unhealthy,68.0
